PO:0025107	sixth order inflorescence axis	A higher order inflorescence axis (PO:0009081) that develops from an inflorescence axillary meristem (PO:0009105) of a fifth order inflorescence axis (PO:0025107).	multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|sixth order inflorescence axis|inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0025107|PO:0020122|PO:0025029|PO:0009008|PO:0025073|PO:0009081	false		multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|sixth order inflorescence axis|inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0025107|PO:0020122|PO:0025029|PO:0009008|PO:0025073|PO:0009081				
PO:0025108	seventh order inflorescence axis	A higher order inflorescence axis (PO:0009081) that develops from an inflorescence axillary meristem (PO:0009105) of a sixth order inflorescence axis (PO:0025108).	multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|seventh order inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025108|PO:0025029|PO:0009008|PO:0025073|PO:0009081	false		multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|seventh order inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025108|PO:0025029|PO:0009008|PO:0025073|PO:0009081				
PO:0025101	branch internode elongation zone	A shoot axis internode elongation zone (PO:0025100) that is part of a branch internode (PO:0025080).	shoot axis internode elongation zone|cardinal organ part|plant anatomical entity|plant structure|branch internode elongation zone|cardinal part of multi-tissue plant structure|plant axis elongation zone	PO:0025100|PO:0025001|PO:0025131|PO:0009011|PO:0025101|PO:0025498|PO:0025180	false		shoot axis internode elongation zone|cardinal organ part|plant anatomical entity|plant structure|branch internode elongation zone|cardinal part of multi-tissue plant structure|plant axis elongation zone	PO:0025100|PO:0025001|PO:0025131|PO:0009011|PO:0025101|PO:0025498|PO:0025180				
PO:0025102	shoot internode differentiation zone	A plant axis differentiation zone that is part of a shoot axis.	cardinal organ part|plant anatomical entity|plant structure|shoot internode differentiation zone|cardinal part of multi-tissue plant structure|plant axis differentiation zone	PO:0025001|PO:0025131|PO:0009011|PO:0025102|PO:0025498|PO:0025119	false		cardinal organ part|plant anatomical entity|plant structure|shoot internode differentiation zone|cardinal part of multi-tissue plant structure|plant axis differentiation zone	PO:0025001|PO:0025131|PO:0009011|PO:0025102|PO:0025498|PO:0025119				
PO:0025100	shoot axis internode elongation zone	A plant axis elongation zone (PO:0025180) that is part of a shoot axis internode (PO:0005005).	shoot axis internode elongation zone|cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|plant axis elongation zone	PO:0025100|PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025180	false		shoot axis internode elongation zone|cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|plant axis elongation zone	PO:0025100|PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025180				
PO:0025105	fourth order inflorescence axis	A higher order inflorescence axis (PO:0009081) that develops from an inflorescence axillary meristem (PO:0009105) of a third order inflorescence axis (PO:0025105).	multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|fourth order inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025105|PO:0025029|PO:0009008|PO:0025073|PO:0009081	false		multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|fourth order inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025105|PO:0025029|PO:0009008|PO:0025073|PO:0009081				
PO:0025106	fifth order inflorescence axis	A higher order inflorescence axis (PO:0009081) that develops from an inflorescence axillary meristem (PO:0009105) of a fourth order inflorescence axis (PO:0025106).	multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|fifth order inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025106|PO:0025029|PO:0009008|PO:0025073|PO:0009081	false		multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|fifth order inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025106|PO:0025029|PO:0009008|PO:0025073|PO:0009081				
PO:0025103	branch internode differentiation zone	A shoot internode differentiation zone that is part of a branch internode.	cardinal organ part|plant anatomical entity|branch internode differentiation zone|plant structure|shoot internode differentiation zone|cardinal part of multi-tissue plant structure|plant axis differentiation zone	PO:0025001|PO:0025131|PO:0025103|PO:0009011|PO:0025102|PO:0025498|PO:0025119	false		cardinal organ part|plant anatomical entity|branch internode differentiation zone|plant structure|shoot internode differentiation zone|cardinal part of multi-tissue plant structure|plant axis differentiation zone	PO:0025001|PO:0025131|PO:0025103|PO:0009011|PO:0025102|PO:0025498|PO:0025119				
PO:0025104	first order inflorescence axis	An inflorescence axis (PO:0020122) that is the primary or main axis of an inflorescence (PO:0009049).	multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|first order inflorescence axis|inflorescence axis|shoot axis|plant organ	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0025104|PO:0020122|PO:0025029|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|first order inflorescence axis|inflorescence axis|shoot axis|plant organ	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0025104|PO:0020122|PO:0025029|PO:0009008				Monopodial inflorescences, such as a raceme, have a centrally-located main axis; this axis is a first order inflorescence axis. In contrast, sympodial inflorescences, such as the riphidium, do not have a centrally-located main axis. The basal-most portion of a first order inflorescence axis is referred to as a peduncle (PO:0009053).
PO:0025129	petiole lamina	A lamina (PO:0025060) that is part of a petiole (PO:0020038).	phyllome lamina|cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|petiole lamina|plant organ lamina|lamina	PO:0025396|PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025129|PO:0025513|PO:0025060	false		phyllome lamina|cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|petiole lamina|plant organ lamina|lamina	PO:0025396|PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025129|PO:0025513|PO:0025060				The entire petiole may be laminar, or the petiole may be more or less rounded in cross section with laminar extensions.
PO:0025120	antheridium sperm cell	A plant sperm cell (PO:0000084) which develops from a spermatogenous cell (PO:0025525) and is located in an antheridium (PO:0025125).	antheridium sperm cell|plant anatomical entity|plant structure|plant sperm cell|plant cell|plant gamete|native plant cell	PO:0025120|PO:0025131|PO:0009011|PO:0000084|PO:0009002|PO:0025006|PO:0025606	false		antheridium sperm cell|plant anatomical entity|plant structure|plant sperm cell|plant cell|plant gamete|native plant cell	PO:0025120|PO:0025131|PO:0009011|PO:0000084|PO:0009002|PO:0025006|PO:0025606				Antheridial sperm cells are motile and lack a cell wall.
PO:0025123	embryo sac egg cell	A plant egg cell (PO:0020094) that is part of an egg apparatus (PO:0020096).	plant egg cell|plant anatomical entity|plant structure|embryo sac cell|embryo sac egg cell|plant cell|plant gamete|native plant cell	PO:0020094|PO:0025131|PO:0009011|PO:0025026|PO:0025123|PO:0009002|PO:0025006|PO:0025606	false		plant egg cell|plant anatomical entity|plant structure|embryo sac cell|embryo sac egg cell|plant cell|plant gamete|native plant cell	PO:0020094|PO:0025131|PO:0009011|PO:0025026|PO:0025123|PO:0009002|PO:0025006|PO:0025606				The egg apparatus is part of an embryo sac (PO:0025074).
PO:0025124	multicellular plant gametangium	A plant organ (PO:0009008) that produces one or more gametes (PO:0025006) and participates in the gametophyte development stage (PO:0028003).	multi-tissue plant structure|plant anatomical entity|plant structure|multicellular plant gametangium|plant organ	PO:0025496|PO:0025131|PO:0009011|PO:0025124|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|plant structure|multicellular plant gametangium|plant organ	PO:0025496|PO:0025131|PO:0009011|PO:0025124|PO:0009008				The multicellular plant gametangium; an archegonium (PO:0025126) and/or an antheridium (PO:0025125), occurs in bryophytes, pteridophytes and gymnosperms, but never in angiosperms.
PO:0025121	pollen sperm cell	A plant sperm cell (PO:0000084) that is part of the pollen (PO:0025281).	pollen sperm cell|plant anatomical entity|plant structure|plant sperm cell|plant cell|plant gamete|native plant cell	PO:0025121|PO:0025131|PO:0009011|PO:0000084|PO:0009002|PO:0025006|PO:0025606	false		pollen sperm cell|plant anatomical entity|plant structure|plant sperm cell|plant cell|plant gamete|native plant cell	PO:0025121|PO:0025131|PO:0009011|PO:0000084|PO:0009002|PO:0025006|PO:0025606				Pollen sperm cells are structurally simple, usually non-motile cells that may contain a normal complement of cellular organelles, including heritable cytoplasmic organelles such as mitochondria and, in some plants, plastids, but lack a cell wall. In seed plants, pollen sperm cells are usually two in number. In angiosperms, during double fertilization, one fuses with the plant egg cell (PO:0020094) to produce a plant zygote (PO:0000423) while another fuses with the two polar nuclei of the embryo sac central cell (PO:0020090) to give rise to endosperm (PO:0009089).  In angiosperms, the pollen sperm cell arises from the generative cell (PO:0020097). In gymnosperms, the pollen sperm cell arises from the body cell (PO:0025525).
PO:0025122	archegonium egg cell	A plant egg cell (PO:0020094) that develops from the archegonium central cell (PO:0025509) and is located in the venter (PO:0030038).	archegonium egg cell|plant egg cell|plant anatomical entity|plant structure|plant cell|plant gamete|native plant cell	PO:0025122|PO:0020094|PO:0025131|PO:0009011|PO:0009002|PO:0025006|PO:0025606	false		archegonium egg cell|plant egg cell|plant anatomical entity|plant structure|plant cell|plant gamete|native plant cell	PO:0025122|PO:0020094|PO:0025131|PO:0009011|PO:0009002|PO:0025006|PO:0025606				The archegonium egg cell has a common origin with the ventral canal cell.
PO:0025127	primordium	A portion of meristem tissue (PO:0009013) that has as parts protoderm (PO:0006210) and sub-epidermal meristematic tissue and is committed to the development of a particular plant structure (PO:0009011).	plant anatomical entity|plant structure|portion of meristem tissue|primordium|portion of plant tissue	PO:0025131|PO:0009011|PO:0009013|PO:0025127|PO:0009007	false		plant anatomical entity|plant structure|portion of meristem tissue|primordium|portion of plant tissue	PO:0025131|PO:0009011|PO:0009013|PO:0025127|PO:0009007				A primordium appears as a protrusion and is the first distinct form of a plant organ (PO:0009008), cardinal organ part (PO:0025001), or collective plant organ structure (PO:0025007). The transition from a primordium to the plant structure it develops into is marked by the development of non-meristematic cells, although meristematic cells may be present after the transition.
PO:0025128	phyllome primordium	A primordium (PO:0025127) that develops from a phyllome anlagen (PO:0025430) and is part of a shoot apex (PO:0000037) and is committed to the development of a phyllome (PO:0006001).	plant anatomical entity|plant structure|portion of meristem tissue|primordium|phyllome primordium|portion of plant tissue	PO:0025131|PO:0009011|PO:0009013|PO:0025127|PO:0025128|PO:0009007	false		plant anatomical entity|plant structure|portion of meristem tissue|primordium|phyllome primordium|portion of plant tissue	PO:0025131|PO:0009011|PO:0009013|PO:0025127|PO:0025128|PO:0009007				The transition from phyllome primordium to phyllome occurs when the first non-meristematic tissue develops begins to develop.
PO:0025125	antheridium	A multicellular plant gametangium (PO:0025124) that produces antheridium sperm cells (PO:0025120) and has as parts an antheridium jacket layer (PO:0030053) and an antheridium stalk (PO:0030035).	multi-tissue plant structure|plant anatomical entity|antheridium|plant structure|multicellular plant gametangium|plant organ	PO:0025496|PO:0025131|PO:0025125|PO:0009011|PO:0025124|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|antheridium|plant structure|multicellular plant gametangium|plant organ	PO:0025496|PO:0025131|PO:0025125|PO:0009011|PO:0025124|PO:0009008				The antheridium (PO:0025125) occurs in bryophytes and pteridophytes, but never in gymnosperms or angiosperms, where male gametes are produced in the pollen (PO:0025281), a specialized (reduced) gametangium.
PO:0025126	archegonium	A multicellular plant gametangium (PO:0025124) that develops from an archegonium initial cell (PO:0025510) and has as parts a venter (PO:0030038) and an archegonium neck (PO:0030039).	multi-tissue plant structure|plant anatomical entity|plant structure|archegonium|multicellular plant gametangium|plant organ	PO:0025496|PO:0025131|PO:0009011|PO:0025126|PO:0025124|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|plant structure|archegonium|multicellular plant gametangium|plant organ	PO:0025496|PO:0025131|PO:0009011|PO:0025126|PO:0025124|PO:0009008				At maturity, the archegonium produces an archegonium egg cell (PO:0025122).  In mosses, the archegonium also has part an archegonium stalk (PO:0030036). The archegonium (PO:0025126) occurs in bryophytes and pteridophytes, but never in angiosperms, where the female gamete (plant egg cell; PO:0020094) is produced by the embryo sac (PO:0025074), a specialized (reduced) gametangium.
PO:0025119	plant axis differentiation zone	A cardinal organ part that is part of a plant axis and is located behind the elongation zone and contains cells that are differentiating into their final form and function.	cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|plant axis differentiation zone	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025119	false		cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|plant axis differentiation zone	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025119				Primary, not secondary, tissue differentiation occurs in a differentiation zone.
PO:0025112	second order infructescence axis	A higher order infructescence axis (PO:0025243) which arises from a first order infructescence axis (PO:0025244) and develops from a second order inflorescence axis (PO:0006321).	infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|plant structure|plant axis|second order infructescence axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0009011|PO:0025004|PO:0025112|PO:0025029|PO:0009008	false		infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|plant structure|plant axis|second order infructescence axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0009011|PO:0025004|PO:0025112|PO:0025029|PO:0009008				
PO:0025113	third order infructescence axis	A higher order infructescence axis (PO:0025243) which arises from a second order infructescence axis (PO:0025112) and develops from a third order inflorescence axis (PO:0006322).	infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|plant structure|plant axis|third order infructescence axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0009011|PO:0025004|PO:0025113|PO:0025029|PO:0009008	false		infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|plant structure|plant axis|third order infructescence axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0009011|PO:0025004|PO:0025113|PO:0025029|PO:0009008				
PO:0025110	ninth order inflorescence axis	A higher order inflorescence axis (PO:0009081) that develops from an inflorescence axillary meristem (PO:0009105) of a eighth order inflorescence axis (PO:0025110).	ninth order inflorescence axis|multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025110|PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025029|PO:0009008|PO:0025073|PO:0009081	false		ninth order inflorescence axis|multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025110|PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025029|PO:0009008|PO:0025073|PO:0009081				
PO:0025111	tenth order inflorescence axis	A higher order inflorescence axis (PO:0009081) that develops from an inflorescence axillary meristem (PO:0009105) of a ninth order inflorescence axis (PO:0025110).	tenth order inflorescence axis|multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025111|PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025029|PO:0009008|PO:0025073|PO:0009081	false		tenth order inflorescence axis|multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|inflorescence axis|shoot axis|plant organ|branch|higher order inflorescence axis	PO:0025111|PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0020122|PO:0025029|PO:0009008|PO:0025073|PO:0009081				Tenth order inflorescence axis (PO:0025111) is the greatest specific inflorescence axis order in the PO; when mapping annotations to inflorescence axes which are of an order greater than ten, or when order is ambiguous or unknown, annotate directly to higher order inflorescence axis (PO:0009081).
PO:0025116	sixth order infructescence axis	A higher order infructescence axis (PO:0025243) which arises from a fifth order infructescence axis (PO:0025115) and develops from a sixth order inflorescence axis (PO:0025107).	infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|plant structure|plant axis|sixth order infructescence axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0009011|PO:0025004|PO:0025116|PO:0025029|PO:0009008	false		infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|plant structure|plant axis|sixth order infructescence axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0009011|PO:0025004|PO:0025116|PO:0025029|PO:0009008				
PO:0025114	fourth order infructescence axis	A higher order infructescence axis (PO:0025243) which arises from a third order infructescence axis (PO:0025113) and develops from a fourth order inflorescence axis (PO:0025105).	infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|fourth order infructescence axis|plant structure|plant axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0025114|PO:0009011|PO:0025004|PO:0025029|PO:0009008	false		infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|fourth order infructescence axis|plant structure|plant axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0025114|PO:0009011|PO:0025004|PO:0025029|PO:0009008				
PO:0025115	fifth order infructescence axis	A higher order infructescence axis (PO:0025243) which arises from a fourth order infructescence axis (PO:0025114) and develops from a fifth order inflorescence axis (PO:0025106).	infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|plant structure|plant axis|fifth order infructescence axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0009011|PO:0025004|PO:0025115|PO:0025029|PO:0009008	false		infructescence axis|multi-tissue plant structure|higher order infructescence axis|plant anatomical entity|plant structure|plant axis|fifth order infructescence axis|shoot axis|plant organ	PO:0025242|PO:0025496|PO:0025243|PO:0025131|PO:0009011|PO:0025004|PO:0025115|PO:0025029|PO:0009008				
PO:0025181	root elongation zone	A plant axis elongation zone (PO:0025180) that is part of a root tip (PO:0000025) and located proximal to a root apical meristem (PO:0020147).	cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|plant axis elongation zone|root elongation zone	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025180|PO:0025181	false		cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|plant axis elongation zone|root elongation zone	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025180|PO:0025181				The root elongation zone is only a few millimeters in length and is the only portion of the root in which cell elongation generally occurs. Root hairs are not yet produced in this region. Primary root tissues begin to differentiate in the root elongation zone. This term replaces elongation zone (PO:0020125).
PO:0025182	sepal trichome	A phyllome trichome that is part of a sepal epidermis.	plant anatomical entity|phyllome trichome|plant structure|trichome|sepal trichome	PO:0025131|PO:0025186|PO:0009011|PO:0000282|PO:0025182	false		plant anatomical entity|phyllome trichome|plant structure|trichome|sepal trichome	PO:0025131|PO:0025186|PO:0009011|PO:0000282|PO:0025182				
PO:0025180	plant axis elongation zone	A cardinal organ part (PO:0025001) which is part of a plant axis (PO:0025004), is located proximal to an apical meristem (PO:0020144), and in which plant cells (PO:0009002) are undergoing longitudinal expansion.	cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|plant axis elongation zone	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025180	false		cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|plant axis elongation zone	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025180				
PO:0025185	leaf lamina stomatal complex	A leaf stomatal complex that is part of a leaf lamina.	leaf lamina stomatal complex|plant anatomical entity|leaf epidermis|plant structure|shoot system epidermis|stomatal complex|phyllome epidermis|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|leaf lamina epidermis|epidermis	PO:0025185|PO:0025131|PO:0006016|PO:0009011|PO:0006035|PO:0002000|PO:0025157|PO:0025215|PO:0009007|PO:0025183|PO:0000047|PO:0005679	false		leaf lamina stomatal complex|plant anatomical entity|leaf epidermis|plant structure|shoot system epidermis|stomatal complex|phyllome epidermis|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|leaf lamina epidermis|epidermis	PO:0025185|PO:0025131|PO:0006016|PO:0009011|PO:0006035|PO:0002000|PO:0025157|PO:0025215|PO:0009007|PO:0025183|PO:0000047|PO:0005679				If you are annotating to this term, please add an additional annotation to vascular leaf (PO:0009025) or non-vascular leaf (PO:0025075), depending on the species. All annotations for angiosperms, gymnosperms, and pteridophytes should go to vascular leaf and all annotations for bryophytes should go to non-vascular leaf.
PO:0025186	phyllome trichome	A trichome that is part of a phyllome epidermis.	phyllome trichome|plant anatomical entity|plant structure|trichome	PO:0025186|PO:0025131|PO:0009011|PO:0000282	false		phyllome trichome|plant anatomical entity|plant structure|trichome	PO:0025186|PO:0025131|PO:0009011|PO:0000282				
PO:0025183	leaf stomatal complex	A phyllome stomatal complex (PO:0025215) that is part of a leaf.	plant anatomical entity|leaf epidermis|plant structure|shoot system epidermis|stomatal complex|phyllome epidermis|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|epidermis	PO:0025131|PO:0006016|PO:0009011|PO:0006035|PO:0002000|PO:0025157|PO:0025215|PO:0009007|PO:0025183|PO:0005679	false		plant anatomical entity|leaf epidermis|plant structure|shoot system epidermis|stomatal complex|phyllome epidermis|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|epidermis	PO:0025131|PO:0006016|PO:0009011|PO:0006035|PO:0002000|PO:0025157|PO:0025215|PO:0009007|PO:0025183|PO:0005679				If you are annotating to this term, please add an additional annotation to vascular leaf (PO:0009025) or non-vascular leaf (PO:0025075), depending on the species. All annotations for angiosperms, gymnosperms, and pteridophytes should go to vascular leaf and all annotations for bryophytes should go to non-vascular leaf.
PO:0025184	tepal epidermis	A portion of phyllome epidermis (PO:0025157) that is part of a tepal (PO:0009033).	plant anatomical entity|plant structure|shoot system epidermis|phyllome epidermis|portion of plant tissue|tepal epidermis|epidermis	PO:0025131|PO:0009011|PO:0006035|PO:0025157|PO:0009007|PO:0025184|PO:0005679	false		plant anatomical entity|plant structure|shoot system epidermis|phyllome epidermis|portion of plant tissue|tepal epidermis|epidermis	PO:0025131|PO:0009011|PO:0006035|PO:0025157|PO:0009007|PO:0025184|PO:0005679				
PO:0025189	petiole stomatal complex	A leaf stomatal complex that is part of a petiole.	plant anatomical entity|leaf epidermis|plant structure|petiole epidermis|petiole stomatal complex|shoot system epidermis|stomatal complex|phyllome epidermis|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|epidermis	PO:0025131|PO:0006016|PO:0009011|PO:0000051|PO:0025189|PO:0006035|PO:0002000|PO:0025157|PO:0025215|PO:0009007|PO:0025183|PO:0005679	false		plant anatomical entity|leaf epidermis|plant structure|petiole epidermis|petiole stomatal complex|shoot system epidermis|stomatal complex|phyllome epidermis|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|epidermis	PO:0025131|PO:0006016|PO:0009011|PO:0000051|PO:0025189|PO:0006035|PO:0002000|PO:0025157|PO:0025215|PO:0009007|PO:0025183|PO:0005679				
PO:0025187	petal trichome	A phyllome trichome that is part of a petal epidermis.	petal trichome|plant anatomical entity|phyllome trichome|plant structure|trichome	PO:0025187|PO:0025131|PO:0025186|PO:0009011|PO:0000282	false		petal trichome|plant anatomical entity|phyllome trichome|plant structure|trichome	PO:0025187|PO:0025131|PO:0025186|PO:0009011|PO:0000282				
PO:0025188	tepal trichome	A phyllome trichome that is part of a tepal epidermis.	tepal trichome|plant anatomical entity|phyllome trichome|plant structure|trichome	PO:0025188|PO:0025131|PO:0025186|PO:0009011|PO:0000282	false		tepal trichome|plant anatomical entity|phyllome trichome|plant structure|trichome	PO:0025188|PO:0025131|PO:0025186|PO:0009011|PO:0000282				
PO:0025170	root prickle	A prickle (PO:0025169) that is part of a root (PO:0009005)	plant anatomical entity|plant structure|prickle|root epidermis|portion of plant tissue|root prickle|epidermis	PO:0025131|PO:0009011|PO:0025169|PO:0006036|PO:0009007|PO:0025170|PO:0005679	false		plant anatomical entity|plant structure|prickle|root epidermis|portion of plant tissue|root prickle|epidermis	PO:0025131|PO:0009011|PO:0025169|PO:0006036|PO:0009007|PO:0025170|PO:0005679				
PO:0025171	shoot axis prickle	A prickle (PO:0025169) that is part of a shoot axis (PO:0025029).	plant anatomical entity|shoot axis epidermis|plant structure|prickle|shoot system epidermis|portion of plant tissue|epidermis|shoot axis prickle	PO:0025131|PO:0000112|PO:0009011|PO:0025169|PO:0006035|PO:0009007|PO:0005679|PO:0025171	false		plant anatomical entity|shoot axis epidermis|plant structure|prickle|shoot system epidermis|portion of plant tissue|epidermis|shoot axis prickle	PO:0025131|PO:0000112|PO:0009011|PO:0025169|PO:0006035|PO:0009007|PO:0005679|PO:0025171				
PO:0025174	spine stipule	A stipule that is sclerified and pointed.	cardinal organ part|spine stipule|plant anatomical entity|plant structure|stipule|cardinal part of multi-tissue plant structure	PO:0025001|PO:0025174|PO:0025131|PO:0009011|PO:0020041|PO:0025498	false		cardinal organ part|spine stipule|plant anatomical entity|plant structure|stipule|cardinal part of multi-tissue plant structure	PO:0025001|PO:0025174|PO:0025131|PO:0009011|PO:0020041|PO:0025498				See also leaf spine (PO:0025173).
PO:0025175	leaf prickle	A prickle (PO:0025169) that is part of a leaf (PO:0025034).	leaf prickle|plant anatomical entity|leaf epidermis|plant structure|prickle|shoot system epidermis|phyllome epidermis|portion of plant tissue|epidermis	PO:0025175|PO:0025131|PO:0006016|PO:0009011|PO:0025169|PO:0006035|PO:0025157|PO:0009007|PO:0005679	false		leaf prickle|plant anatomical entity|leaf epidermis|plant structure|prickle|shoot system epidermis|phyllome epidermis|portion of plant tissue|epidermis	PO:0025175|PO:0025131|PO:0006016|PO:0009011|PO:0025169|PO:0006035|PO:0025157|PO:0009007|PO:0005679				If you are annotating to this term, please add an additional annotation to vascular leaf (PO:0009025) or non-vascular leaf (PO:0025075), depending on the species. All annotations for angiosperms, gymnosperms, and pteridophytes should go to vascular leaf and all annotations for bryophytes should go to non-vascular leaf.
PO:0025172	thorn	A branch that is a sclerified, pointed outgrowth.	multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|shoot axis|thorn|plant organ|branch	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0025029|PO:0025172|PO:0009008|PO:0025073	false		multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|shoot axis|thorn|plant organ|branch	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0025029|PO:0025172|PO:0009008|PO:0025073				A thorn is a short, pointed (PATO:0002258) woody structure, may be branched.
PO:0025173	spine leaf	A leaf that is a sclerified and pointed and lacks a lamina.	leaf|multi-tissue plant structure|plant anatomical entity|plant structure|phyllome|vascular leaf|plant organ|spine leaf	PO:0025034|PO:0025496|PO:0025131|PO:0009011|PO:0006001|PO:0009025|PO:0009008|PO:0025173	false		leaf|multi-tissue plant structure|plant anatomical entity|plant structure|phyllome|vascular leaf|plant organ|spine leaf	PO:0025034|PO:0025496|PO:0025131|PO:0009011|PO:0006001|PO:0009025|PO:0009008|PO:0025173				See also stipule spine (PO:0025174).
